Prompt_id,Prompt,manual_seed,step,strength,guidance_scale,file_name,ref_img,ref_url
20221018015514,"a cute anime girl as cyberpunk soldier, battle suit, detailed face, portrait by Krenz Cushart, Ilya Kuvshinov, wlop, Tony Taka, concept art, 2d anime in flat fluorescent colors, full head",16555,0,0.3,6,/content/Assets/output/20221018015514-16555-0.3-6.png,/content/Assets/testing/me3.jpg,0
20221018015545,"a cute anime girl as cyberpunk soldier, battle suit, detailed face, portrait by Krenz Cushart, Ilya Kuvshinov, wlop, Tony Taka, concept art, 2d anime in flat fluorescent colors, full head",165344437,10,0,7.5,/content/Assets/output/20221018015545-165344437-10-512-768.png,0,0
20221018015920,"a cute anime girl as cyberpunk soldier, battle suit, detailed face, portrait by Krenz Cushart, Ilya Kuvshinov, wlop, Tony Taka, concept art, 2d anime in flat fluorescent colors, full head",20221018015920,10,0,7.5,/content/Assets/output/20221018015920-20221018015920-10-512-768.png,0,0
20221018020047,"a cute anime girl as cyberpunk soldier, battle suit, detailed face, portrait by Krenz Cushart, Ilya Kuvshinov, wlop, Tony Taka, concept art, 2d anime in flat fluorescent colors, full head",20221018020047,30,0,7.5,/content/Assets/output/20221018020047-20221018020047-30-512-768.png,0,0
20221018020113,"a cute anime girl as cyberpunk soldier, battle suit, detailed face, portrait by Krenz Cushart, Ilya Kuvshinov, wlop, Tony Taka, concept art, 2d anime in flat fluorescent colors, full head",20221018020113,30,0,7.5,/content/Assets/output/20221018020113-20221018020113-30-512-768.png,0,0
20221018020207,"a cute anime girl as cyberpunk soldier, battle suit, detailed face, portrait by Krenz Cushart, Ilya Kuvshinov, wlop, Tony Taka, concept art, 2d anime in flat fluorescent colors, full head",20221018020207,30,0,7.5,/content/Assets/output/20221018020207-20221018020207-30-512-768.png,0,0
20221018020234,"a cute anime girl as cyberpunk soldier, battle suit, detailed face, portrait by Krenz Cushart, Ilya Kuvshinov, wlop, Tony Taka, concept art, 2d anime in flat fluorescent colors, full head",20221018020234,30,0,7.5,/content/Assets/output/20221018020234-20221018020234-30-512-768.png,0,0
20221018020308,"a cute anime girl as cyberpunk soldier, battle suit, detailed face, portrait by Krenz Cushart, Ilya Kuvshinov, wlop, Tony Taka, concept art, 2d anime in flat fluorescent colors, full head",20221018020308,0,0.7,7,/content/Assets/output/20221018020308-20221018020308-0.7-7.png,/content/Assets/testing/me3.jpg,0
20221018020336,"a cute anime girl as cyberpunk soldier, battle suit, detailed face, portrait by Krenz Cushart, Ilya Kuvshinov, wlop, Tony Taka, concept art, 2d anime in flat fluorescent colors, full head",20221018020336,0,0.7,7,/content/Assets/output/20221018020336-20221018020336-0.7-7.png,/content/Assets/testing/me3.jpg,0
20221018020405,"a cute anime girl as cyberpunk soldier, battle suit, detailed face, portrait by Krenz Cushart, Ilya Kuvshinov, wlop, Tony Taka, concept art, 2d anime in flat fluorescent colors, full head",20221018020405,0,0.7,7,/content/Assets/output/20221018020405-20221018020405-0.7-7.png,/content/Assets/testing/me3.jpg,0
20221018020431,"a cute anime girl as cyberpunk soldier, battle suit, detailed face, portrait by Krenz Cushart, Ilya Kuvshinov, wlop, Tony Taka, concept art, 2d anime in flat fluorescent colors, full head",20221018020431,0,0.7,7,/content/Assets/output/20221018020431-20221018020431-0.7-7.png,/content/Assets/testing/me3.jpg,0
20221018020458,"a cute anime girl as cyberpunk soldier, battle suit, detailed face, portrait by Krenz Cushart, Ilya Kuvshinov, wlop, Tony Taka, concept art, 2d anime in flat fluorescent colors, full head",20221018020458,0,0.7,7,/content/Assets/output/20221018020458-20221018020458-0.7-7.png,/content/Assets/testing/me3.jpg,0
20221018020530,"a cute anime girl as cyberpunk soldier, battle suit, detailed face, portrait by Krenz Cushart, Ilya Kuvshinov, wlop, Tony Taka, concept art, 2d anime in flat fluorescent colors, full head",20221018020530,0,0.7,7,/content/Assets/output/20221018020530-20221018020530-0.7-7.png,/content/Assets/testing/me3.jpg,0
